,stand,hit,double down,split,surrender
upcard: 8 hand: A 8 cv bin: 0,57.992294074768374,11.90476190476191,-18.095238095238106,0.0,0
upcard: 7 hand: 7 7 cv bin: 2,-51.250000000000014,-48.5207100591716,-110.41666666666667,-2.0310633213858997,0
upcard: 6 hand: K K cv bin: 1,67.96875000000006,-100.0,-200.0,31.57894736842105,0
upcard: 5 hand: K K cv bin: 0,66.27810158201505,-92.0,-200.0,-4.08163265306122,0
upcard: 8 hand: J J cv bin: 1,78.94103489771364,-76.92307692307692,-200.0,27.428571428571434,0
upcard: 4 hand: Q Q cv bin: 2,65.72580645161288,-81.48148148148148,-181.8181818181818,63.831615120274925,0
upcard: 9 hand: 5 5 cv bin: 2,-71.4285714285714,3.4482758620689666,26.35399218313792,-176.47058823529412,0
upcard: 9 hand: 4 4 cv bin: 0,-54.088050314465434,-21.83020948180814,-78.08219178082192,-103.57142857142857,0
upcard: 9 hand: K K cv bin: 1,75.46948356807509,-100.0,-200.0,-44.18604651162791,0
upcard: 9 hand: 2 2 cv bin: 1,-52.81899109792286,-24.23255813953488,-164.51612903225808,-63.59649122807021,0
upcard: 7 hand: 4 4 cv bin: 2,-54.166666666666664,12.085635359116017,-13.373860182370823,-55.913978494623656,0
upcard: 8 hand: 3 3 cv bin: 2,-46.30541871921182,-29.711538461538467,-90.19607843137251,-32.82887077997674,0
upcard: 3 hand: Q Q cv bin: 0,61.90236537493711,-92.3076923076923,-190.9090909090909,35.149863760218,0
upcard: 9 hand: A 8 cv bin: 2,29.12776991984911,6.790123456790135,-5.609756097560975,0.0,0
upcard: 6 hand: Q Q cv bin: 2,69.09801367632689,-57.89473684210526,-181.8181818181818,0.9009009009009009,0
upcard: 5 hand: 5 5 cv bin: 2,-35.0,40.43715846994534,79.60644007155628,-8.196721311475422,0
upcard: 4 hand: 2 2 cv bin: 2,-12.643678160919535,-5.6367432150313155,-11.170212765957443,14.89776046738072,0
upcard: 4 hand: 3 3 cv bin: 0,-32.60273972602737,-7.926829268292675,-42.39999999999996,-10.196905766526019,0
upcard: 2 hand: 8 8 cv bin: 1,-23.2638888888889,-37.71428571428572,-76.47058823529414,14.108216432865744,0
upcard: 8 hand: A 7 cv bin: 2,12.88164456878727,-0.5509641873278233,-12.950819672131162,0.0,0
upcard: 9 hand: A 4 cv bin: 1,-41.72185430463578,-11.584497007694488,-61.7224880382775,0.0,0
upcard: A hand: A A cv bin: 1,-65.80645161290323,-15.68627450980392,-95.45454545454545,13.24951644100581,0
upcard: 5 hand: 10 10 cv bin: 1,67.25527831094048,-82.14285714285712,-200.0,-58.97435897435897,0
upcard: 8 hand: 5 cv bin: 1,-58.10397553516821,-20.65605716141604,-139.1304347826087,0.0,0
upcard: 5 hand: 10 10 cv bin: 2,67.7525967894239,-100.0,-161.53846153846155,61.20401337792642,0
upcard: A hand: 6 6 cv bin: 0,-74.5192307692308,-35.31914893617023,-138.77551020408168,-71.98275862068957,0
upcard: 7 hand: 6 6 cv bin: 1,-51.798561151079134,-30.51702395964691,-55.785123966942194,-21.885299934080376,0
upcard: 7 hand: 4 4 cv bin: 0,-41.70854271356782,4.061275382971134,-29.022082018927456,-33.97683397683401,0
upcard: 4 hand: 2 2 cv bin: 1,-25.896414342629477,-14.099216710182777,-63.63636363636363,13.90233172019357,0
upcard: 9 hand: 8 8 cv bin: 0,-57.05996131528046,-46.80412371134017,-77.13004484304928,-46.42082429501083,0
upcard: 5 hand: A 10 cv bin: 0,98.3637747336378,30.841121495327098,82.71604938271605,0.0,0
upcard: A hand: 8 cv bin: 0,-69.81818181818187,-25.683776695391597,-96.72131147540983,0.0,0
upcard: A hand: 5 5 cv bin: 0,-72.09302325581395,0.6940063091482652,-13.666666666666673,-76.92307692307692,0
upcard: 8 hand: A 9 cv bin: 2,82.38177362258388,25.280898876404503,47.17444717444716,0.0,0
upcard: 5 hand: Q Q cv bin: 1,68.15985946420729,-91.66666666666667,-110.0,48.20415879017015,0
upcard: A hand: 5 cv bin: 1,-68.67469879518077,-34.445010183299594,-204.34782608695653,0.0,0
upcard: 2 hand: 6 6 cv bin: 1,-34.693877551020414,-27.570093457943916,-60.23391812865497,-13.617276544691062,0
upcard: 5 hand: 9 9 cv bin: 0,16.022620169651276,-51.16279069767442,-200.0,23.631123919308376,0
upcard: 5 hand: 3 3 cv bin: 2,-9.774436090225564,5.365853658536584,-73.17073170731707,46.07843137254899,0
upcard: 3 hand: 5 5 cv bin: 0,-21.379310344827594,20.078740157480325,35.303088067098685,-117.85714285714286,0
upcard: 7 hand: A 5 cv bin: 0,-22.670807453416167,3.7501567791295543,-20.80745341614909,0.0,0
upcard: A hand: A 2 cv bin: 2,-48.600508905852415,-13.934191702432042,-82.14285714285714,0.0,0
upcard: 9 hand: J J cv bin: 0,74.54545454545446,-87.5,-166.66666666666666,4.255319148936171,0
upcard: 8 hand: 2 2 cv bin: 1,-49.3877551020408,-15.322580645161313,-90.24390243902437,-24.238733252131556,0
upcard: 7 hand: Q Q cv bin: 2,79.75584944048838,-74.07407407407408,-142.85714285714286,50.79787234042554,0
upcard: 7 hand: A A cv bin: 0,-26.970954356846466,13.455657492354748,-10.666666666666666,43.83838383838381,0
upcard: 5 hand: J J cv bin: 2,68.37928153717615,-88.0,-157.14285714285714,52.64705882352938,0
upcard: 5 hand: A 6 cv bin: 2,19.64285714285715,7.722772277227728,35.82566973210723,0.0,0
upcard: 6 hand: 6 6 cv bin: 0,-14.446529080675417,-14.022140221402214,-41.081081081081074,-0.07225433526011922,0
upcard: 8 hand: 6 6 cv bin: 1,-55.06849315068493,-28.56440511307768,-59.67213114754096,-75.00000000000001,0
upcard: 4 hand: 10 10 cv bin: 0,59.88786952089704,-92.3076923076923,-220.0,34.5646437994723,0
upcard: 9 hand: 8 8 cv bin: 1,-54.21994884910486,-51.73160173160175,-105.26315789473684,-45.373467112597545,0
upcard: 3 hand: 10 10 cv bin: 2,64.71433704635288,-85.71428571428571,-169.23076923076923,43.6131386861314,0
upcard: 4 hand: A A cv bin: 0,-3.2051282051282053,6.635071090047398,5.769230769230766,49.896049896049924,0
upcard: A hand: J J cv bin: 1,61.462882096069876,-85.71428571428571,-200.0,-4.424778761061949,0
upcard: 2 hand: 4 4 cv bin: 0,-39.649122807017534,-6.511627906976744,-26.771653543307085,-19.04761904761907,0
upcard: 5 hand: 2 2 cv bin: 2,-13.815789473684207,10.315186246418348,-18.65671641791045,36.3689433741974,0
upcard: 3 hand: A A cv bin: 0,-11.228070175438585,9.448818897637791,-12.5,47.05139005897215,0
upcard: 3 hand: A 10 cv bin: 0,97.07940371159101,28.318584070796454,-433.3333333333333,0.0,0
upcard: 4 hand: Q Q cv bin: 0,64.02753872633379,-109.52380952380952,-169.23076923076923,15.606936416184974,0
upcard: 9 hand: Q Q cv bin: 1,76.00454890068215,-77.77777777777776,-166.66666666666666,-88.0,0
upcard: 6 hand: 5 cv bin: 2,-5.65789473684211,11.904761904761926,-0.45745654162854343,0.0,0
upcard: 4 hand: 5 5 cv bin: 2,6.047172219234895e-16,31.838565022421513,69.03962390866361,-160.0,0
upcard: 2 hand: J J cv bin: 0,61.61528441163702,-85.71428571428571,-200.0,-100.0,0
upcard: 4 hand: 7 7 cv bin: 1,-20.272108843537406,-30.67632850241547,-64.22764227642277,6.398104265402841,0
upcard: 10 hand: A A cv bin: 0,-54.10052910052912,1.0585305105853065,-49.99999999999999,12.43072050673001,0
upcard: 3 hand: J J cv bin: 1,61.03388357949611,-79.99999999999999,-146.66666666666666,36.44859813084116,0
upcard: 8 hand: J J cv bin: 0,76.09427609427614,-76.92307692307692,-200.0,-76.92307692307693,0
upcard: 7 hand: 2 2 cv bin: 1,-50.19011406844106,-14.74452554744525,-120.0,-20.935960591133018,0
upcard: 9 hand: A A cv bin: 1,-30.0,-3.0612244897959178,-30.645161290322584,29.314208874943972,0
upcard: 3 hand: Q Q cv bin: 2,64.74068917507864,-85.71428571428571,-169.23076923076923,24.050632911392448,0
upcard: 6 hand: 6 6 cv bin: 1,-20.353982300884955,-25.28735632183909,-22.966507177033492,23.94881170018284,0
upcard: 8 hand: 5 5 cv bin: 1,-61.904761904761905,22.30902777777777,24.587706146926536,-61.19402985074627,0
upcard: 7 hand: A 7 cv bin: 0,37.80874688420572,16.31901840490796,7.894736842105263,0.0,0
upcard: 8 hand: 9 9 cv bin: 0,10.998151571164517,-57.64705882352941,-176.47058823529412,13.239644970414211,0
upcard: A hand: 7 7 cv bin: 2,-49.93045897079275,-56.32411067193675,-126.15384615384616,-53.8726333907057,0
upcard: 9 hand: 10 10 cv bin: 2,76.11982881597727,-84.0,-166.66666666666666,0.0,0
upcard: A hand: A A cv bin: 2,-51.4450867052023,-14.857142857142858,-72.0,28.139183055975817,0
upcard: 9 hand: A 8 cv bin: 0,30.86393770388297,0.4073319755600818,-13.382899628252792,0.0,0
upcard: 9 hand: K K cv bin: 0,74.03611517813555,-77.77777777777776,-190.0,-1.1627906976744187,0
upcard: A hand: A 4 cv bin: 1,-55.87301587301584,-18.651799290420687,-71.27071823204417,0.0,0
upcard: 2 hand: 8 8 cv bin: 0,-39.89218328840962,-44.33656957928803,-81.55339805825244,-12.276975361087526,0
upcard: 2 hand: A 9 cv bin: 2,66.51945901186862,17.2093023255814,54.55132343447384,0.0,0
upcard: 3 hand: 8 8 cv bin: 1,-31.125827814569547,-35.82089552238806,-108.57142857142856,23.48767737117251,0
upcard: 3 hand: 6 6 cv bin: 2,-22.55369928400954,-21.202185792349734,-51.81818181818182,-49.15254237288136,0
upcard: A hand: K K cv bin: 1,56.33470830878021,-100.0,-141.1764705882353,-6.363636363636366,0
upcard: 5 hand: A A cv bin: 1,20.983606557377033,6.153846153846156,23.255813953488367,64.54585344449315,0
upcard: 8 hand: 6 6 cv bin: 2,-65.01901140684417,-33.55306526038239,-108.64197530864195,-50.69582504970179,0
upcard: 2 hand: 6 cv bin: 0,-29.98324958123953,-16.434892541087237,-56.20689655172414,0.0,0
upcard: 2 hand: A 10 cv bin: 0,95.71209800918825,33.333333333333336,41.46341463414633,0.0,0
upcard: 4 hand: 8 8 cv bin: 1,-20.710059171597646,-48.23529411764705,-76.47058823529412,30.166358595193977,0
upcard: 3 hand: J J cv bin: 2,65.22388059701477,-77.41935483870967,-169.23076923076923,44.50549450549451,0
upcard: 6 hand: 8 8 cv bin: 0,-9.027777777777777,-46.236559139784944,-87.5,29.296296296296237,0
upcard: 5 hand: 9 9 cv bin: 2,29.757085020242922,-45.09803921568628,-110.7142857142857,60.290556900726415,0
upcard: A hand: 5 5 cv bin: 2,-70.49180327868852,8.069620253164564,8.746355685131197,-58.97435897435897,0
upcard: 7 hand: 2 2 cv bin: 2,-48.10810810810812,-16.998468606431828,-82.05128205128206,5.2910052910052885,0
upcard: A hand: J J cv bin: 2,60.267857142857146,-86.20689655172414,-200.0,-6.730769230769233,0
upcard: 3 hand: 9 9 cv bin: 1,10.762331838565027,-90.00000000000001,-118.75,20.28397565922923,0
upcard: 8 hand: 9 9 cv bin: 1,10.720411663807894,-76.66666666666664,-82.14285714285711,17.18170580964155,0
upcard: 3 hand: K K cv bin: 2,62.87661406025825,-72.72727272727273,-200.0,28.28282828282827,0
upcard: 8 hand: 2 2 cv bin: 2,-55.43478260869566,-22.503961965134714,-77.3722627737226,-57.8740157480315,0
upcard: A hand: Q Q cv bin: 2,61.46788990825688,-85.71428571428571,-200.0,-18.518518518518512,0
upcard: 6 hand: 6 6 cv bin: 2,-4.081632653061226,-5.319148936170214,-64.0,42.562277580071196,0
upcard: 9 hand: 9 9 cv bin: 0,-15.661707126076756,-58.04597701149425,-145.45454545454547,-46.484375,0
upcard: 3 hand: 8 8 cv bin: 0,-30.285714285714285,-34.3220338983051,-113.63636363636364,8.05982550893227,0
upcard: 9 hand: 8 8 cv bin: 2,-58.57142857142857,-58.05168986083499,-112.64367816091954,-38.097537421535506,0
upcard: A hand: A 10 cv bin: 2,96.10705596107071,28.70370370370371,-21.21212121212121,0.0,0
upcard: 3 hand: 4 4 cv bin: 1,-17.426273458445053,5.107187894073142,-27.203065134099603,-17.03163017031631,0
upcard: A hand: 7 7 cv bin: 0,-63.78896882494006,-44.261065266316606,-125.71428571428571,-111.82795698924731,0
upcard: 9 hand: 6 6 cv bin: 0,-49.05335628227194,-32.50773993808047,-71.36563876651984,-79.4594594594595,0
upcard: 8 hand: K K cv bin: 2,80.66373179817155,-100.0,-242.85714285714286,47.48427672955977,0
upcard: 4 hand: A 5 cv bin: 2,3.6158192090395467,0.547945205479451,20.066740823136797,0.0,0
upcard: 7 hand: 9 9 cv bin: 2,43.48381601362866,-51.66666666666666,-152.94117647058823,25.538971807628517,0
upcard: 8 hand: 4 4 cv bin: 0,-51.21951219512195,-6.353021978021975,-54.94505494505494,-98.48484848484848,0
upcard: A hand: A 4 cv bin: 0,-59.437751004016064,-11.663216011042097,-74.07407407407408,0.0,0
upcard: A hand: 3 3 cv bin: 1,-60.74766355140187,-34.23680456490724,-101.03092783505151,-110.12658227848101,0
upcard: 5 hand: 5 5 cv bin: 1,5.970149253731344,21.5962441314554,60.54637865311309,-89.65517241379311,0
upcard: 4 hand: Q Q cv bin: 1,65.94997806055295,-79.3103448275862,-169.23076923076923,42.43119266055046,0
upcard: A hand: A 10 cv bin: 1,92.95400943396236,4.225352112676058,-158.33333333333334,0.0,0
upcard: 5 hand: 9 9 cv bin: 1,18.91551071878941,-85.71428571428571,-164.7058823529412,40.09732360097325,0
upcard: 2 hand: J J cv bin: 1,63.629518072289,-85.71428571428571,-200.0,-1.7699115044247808,0
upcard: 2 hand: 9 9 cv bin: 2,8.049535603715169,-68.00000000000001,-113.33333333333333,40.38325053229242,0
upcard: A hand: 2 2 cv bin: 2,-64.44444444444446,-30.870279146141225,-137.77777777777777,-77.12418300653597,0
upcard: 7 hand: 3 3 cv bin: 1,-48.25870646766169,-12.839059674502714,-101.69491525423729,-8.967741935483872,0
upcard: A hand: 4 4 cv bin: 1,-72.67080745341616,-26.12671456564338,-96.70329670329669,-91.08910891089113,0
upcard: 5 hand: A A cv bin: 2,41.13924050632912,16.346153846153847,16.513761467889907,84.27061310782237,0
upcard: 3 hand: 8 8 cv bin: 2,-17.408906882591094,-54.54545454545453,-100.0,20.46204620462049,0
upcard: 2 hand: 3 3 cv bin: 0,-32.86852589641433,-14.55056179775281,-38.62433862433864,-27.629733520336607,0
upcard: 5 hand: 3 3 cv bin: 1,-14.723926380368098,2.3936170212766004,-26.794258373205743,21.005154639175256,0
upcard: 4 hand: 4 4 cv bin: 2,-1.3574660633484157,17.697228144989346,22.54428341384863,-27.619047619047613,0
upcard: 4 hand: K K cv bin: 2,64.93139628732874,-92.0,-169.23076923076923,40.322580645161274,0
upcard: 6 hand: 4 4 cv bin: 2,-3.0303030303030303,23.148148148148152,30.52464228934818,34.75862068965521,0
upcard: 9 hand: 4 4 cv bin: 2,-58.91472868217054,-25.415949512335064,-92.92929292929293,-75.48387096774194,0
upcard: 7 hand: 5 5 cv bin: 2,-38.98305084745762,30.319148936170212,53.51418002466091,-64.28571428571429,0
upcard: 2 hand: 10 10 cv bin: 1,65.92765460910175,-85.18518518518519,-200.0,6.870229007633581,0
upcard: 9 hand: 5 5 cv bin: 0,-45.03816793893129,7.692307692307685,10.891681627767808,-67.07317073170732,0
upcard: 5 hand: K K cv bin: 1,69.07037358818417,-91.66666666666667,-242.85714285714286,43.333333333333314,0
upcard: 4 hand: 6 6 cv bin: 2,-11.182108626198087,-14.503816793893126,-42.10526315789472,19.668874172185447,0
upcard: 6 hand: J J cv bin: 0,66.35605689063249,-85.18518518518519,-200.0,35.83061889250819,0
upcard: 5 hand: 6 6 cv bin: 2,-2.1739130434782608,-8.181818181818183,-4.838709677419355,33.58681875792143,0
upcard: 2 hand: 4 4 cv bin: 2,-21.98581560283689,6.018714938203201e-16,-12.064965197215784,-9.233791748526523,0
upcard: 2 hand: 6 6 cv bin: 2,-20.596590909090892,-26.64015904572565,-86.25,-14.376706096451317,0
upcard: A hand: A 2 cv bin: 1,-54.266211604095574,-8.996345234748393,-91.46341463414636,0.0,0
upcard: 6 hand: 3 3 cv bin: 1,-16.915422885572145,-4.3887147335423204,-13.978494623655914,44.29923388913915,0
upcard: 3 hand: 2 2 cv bin: 2,-25.626204238920995,-12.256267409470759,-32.53333333333333,-35.48387096774193,0
upcard: A hand: A A cv bin: 0,-70.32967032967035,-3.5010940919037234,-58.8235294117647,3.196347031963467,0
upcard: 8 hand: 7 7 cv bin: 2,-57.170172084130016,-46.78068410462777,-85.71428571428571,-45.97156398104264,0
upcard: 7 hand: 6 6 cv bin: 2,-50.450450450450454,-25.170532060027295,-57.93650793650795,-48.88268156424581,0
